period_start,period_end,province,area,coffee_type,avg_price_vnd_per_kg,observed_price_vnd_per_kg,price_observations,price_fill_method,avg_temperature_c,avg_humidity_percent,total_rainfall_mm,avg_soil_moisture_0_7cm,dominant_soil_type,soil_score,soil_data_confidence,source_url_count,source_names
2020-01-01,2020-01-05,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,20.06,83.4,0.1,0.238,Dat do bazan,5,medium,0,
2020-01-01,2020-01-05,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,22.42,73.4,0.0,0.217,Dat do bazan,5,high,0,
2020-01-01,2020-01-05,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,20.98,77.8,0.4,0.255,Dat do bazan,5,medium,0,
2020-01-01,2020-01-05,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,22.12,70.8,0.0,0.323,Dat do bazan,4,low,0,
2020-01-01,2020-01-05,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,21.8,71.6,0.0,0.245,Dat do bazan,4,low,0,
2020-01-01,2020-01-05,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,23.46,64.0,0.0,0.202,Dat do bazan,4,low,0,
2020-01-01,2020-01-05,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,24.88,59.4,0.0,0.248,Dat do bazan,4,low,0,
2020-01-01,2020-01-05,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,20.92,70.2,0.0,0.263,Dat do bazan,4,low,0,
2020-01-01,2020-01-05,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,32000,,0,interpolated_area,21.8,69.2,0.0,0.247,Dat do vang / dat bazan cuc bo,3,low,0,
2020-01-01,2020-01-05,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,20.38,75.0,0.0,0.273,Dat do vang tren bazan,4,low,0,
2020-01-01,2020-01-05,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,20.58,66.6,0.0,0.217,Dat do vang tren bazan,4,medium,0,
2020-01-01,2020-01-05,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,20.04,70.0,0.0,0.279,Dat do vang tren bazan,4,low,0,
2020-01-06,2020-01-12,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,20.5,84.429,0.6,0.224,Dat do bazan,5,medium,0,
2020-01-06,2020-01-12,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,23.0,73.714,0.0,0.216,Dat do bazan,5,high,0,
2020-01-06,2020-01-12,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,21.7,76.571,0.2,0.247,Dat do bazan,5,medium,0,
2020-01-06,2020-01-12,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,22.9,71.286,1.1,0.32,Dat do bazan,4,low,0,
2020-01-06,2020-01-12,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,22.543,71.286,0.6,0.24,Dat do bazan,4,low,0,
2020-01-06,2020-01-12,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,24.171,65.714,0.6,0.199,Dat do bazan,4,low,0,
2020-01-06,2020-01-12,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,25.629,61.286,0.7,0.248,Dat do bazan,4,low,0,
2020-01-06,2020-01-12,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,21.871,70.857,0.7,0.256,Dat do bazan,4,low,0,
2020-01-06,2020-01-12,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,32000,,0,interpolated_area,22.729,69.0,0.9,0.247,Dat do vang / dat bazan cuc bo,3,low,0,
2020-01-06,2020-01-12,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,21.414,74.429,1.0,0.265,Dat do vang tren bazan,4,low,0,
2020-01-06,2020-01-12,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,21.971,65.714,0.7,0.211,Dat do vang tren bazan,4,medium,0,
2020-01-06,2020-01-12,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,21.071,70.429,0.1,0.267,Dat do vang tren bazan,4,low,0,
2020-01-13,2020-01-19,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,19.8,80.714,0.0,0.206,Dat do bazan,5,medium,0,
2020-01-13,2020-01-19,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,22.171,71.286,0.0,0.218,Dat do bazan,5,high,0,
2020-01-13,2020-01-19,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,20.757,74.429,0.0,0.235,Dat do bazan,5,medium,0,
2020-01-13,2020-01-19,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,22.086,68.0,0.0,0.306,Dat do bazan,4,low,0,
2020-01-13,2020-01-19,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,21.8,67.571,0.0,0.224,Dat do bazan,4,low,0,
2020-01-13,2020-01-19,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,23.071,62.714,0.0,0.194,Dat do bazan,4,low,0,
2020-01-13,2020-01-19,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,24.271,58.714,0.0,0.24,Dat do bazan,4,low,0,
2020-01-13,2020-01-19,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,20.243,69.714,0.0,0.257,Dat do bazan,4,low,0,
2020-01-13,2020-01-19,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,32000,,0,interpolated_area,21.257,66.429,0.0,0.254,Dat do vang / dat bazan cuc bo,3,low,0,
2020-01-13,2020-01-19,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,21.114,70.571,3.0,0.247,Dat do vang tren bazan,4,low,0,
2020-01-13,2020-01-19,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,21.414,61.571,1.7,0.213,Dat do vang tren bazan,4,medium,0,
2020-01-13,2020-01-19,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,20.757,64.286,0.0,0.254,Dat do vang tren bazan,4,low,0,
2020-01-20,2020-01-26,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,20.814,79.429,0.0,0.18,Dat do bazan,5,medium,0,
2020-01-20,2020-01-26,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,23.429,69.0,0.0,0.203,Dat do bazan,5,high,0,
2020-01-20,2020-01-26,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,21.871,72.571,0.2,0.228,Dat do bazan,5,medium,0,
2020-01-20,2020-01-26,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,23.429,65.143,0.0,0.296,Dat do bazan,4,low,0,
2020-01-20,2020-01-26,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,23.2,63.0,0.0,0.219,Dat do bazan,4,low,0,
2020-01-20,2020-01-26,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,23.986,60.286,0.3,0.185,Dat do bazan,4,low,0,
2020-01-20,2020-01-26,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,25.157,56.571,1.1,0.24,Dat do bazan,4,low,0,
2020-01-20,2020-01-26,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,21.343,67.143,1.4,0.252,Dat do bazan,4,low,0,
2020-01-20,2020-01-26,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,32000,,0,interpolated_area,22.186,65.571,0.4,0.248,Dat do vang / dat bazan cuc bo,3,low,0,
2020-01-20,2020-01-26,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,22.014,67.286,0.0,0.243,Dat do vang tren bazan,4,low,0,
2020-01-20,2020-01-26,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,22.086,59.857,0.1,0.211,Dat do vang tren bazan,4,medium,0,
2020-01-20,2020-01-26,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,21.557,65.286,0.2,0.25,Dat do vang tren bazan,4,low,0,
2020-01-27,2020-02-02,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,19.729,78.429,1.3,0.179,Dat do bazan,5,medium,0,
2020-01-27,2020-02-02,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,22.329,68.571,1.5,0.208,Dat do bazan,5,high,0,
2020-01-27,2020-02-02,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,20.686,73.286,2.4,0.232,Dat do bazan,5,medium,0,
2020-01-27,2020-02-02,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,22.414,67.0,0.4,0.291,Dat do bazan,4,low,0,
2020-01-27,2020-02-02,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,22.271,65.857,0.4,0.22,Dat do bazan,4,low,0,
2020-01-27,2020-02-02,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,22.686,62.571,5.4,0.207,Dat do bazan,4,low,0,
2020-01-27,2020-02-02,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,23.771,60.143,3.5,0.268,Dat do bazan,4,low,0,
2020-01-27,2020-02-02,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,20.0,69.571,4.7,0.274,Dat do bazan,4,low,0,
2020-01-27,2020-02-02,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,32000,,0,interpolated_area,20.871,67.143,4.6,0.26,Dat do vang / dat bazan cuc bo,3,low,0,
2020-01-27,2020-02-02,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,21.3,68.857,0.4,0.243,Dat do vang tren bazan,4,low,0,
2020-01-27,2020-02-02,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,20.871,67.857,2.6,0.213,Dat do vang tren bazan,4,medium,0,
2020-01-27,2020-02-02,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,21.243,66.429,0.1,0.254,Dat do vang tren bazan,4,low,0,
2020-02-03,2020-02-09,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,19.771,77.857,0.0,0.171,Dat do bazan,5,medium,0,
2020-02-03,2020-02-09,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,22.243,67.714,0.0,0.212,Dat do bazan,5,high,0,
2020-02-03,2020-02-09,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,20.729,70.571,0.0,0.214,Dat do bazan,5,medium,0,
2020-02-03,2020-02-09,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,22.243,62.0,0.8,0.291,Dat do bazan,4,low,0,
2020-02-03,2020-02-09,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,21.929,62.571,1.3,0.219,Dat do bazan,4,low,0,
2020-02-03,2020-02-09,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,23.286,55.286,0.0,0.202,Dat do bazan,4,low,0,
2020-02-03,2020-02-09,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,24.471,50.714,0.0,0.256,Dat do bazan,4,low,0,
2020-02-03,2020-02-09,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,20.557,60.429,0.0,0.267,Dat do bazan,4,low,0,
2020-02-03,2020-02-09,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,32000,,0,interpolated_area,21.1,62.286,0.0,0.246,Dat do vang / dat bazan cuc bo,3,low,0,
2020-02-03,2020-02-09,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,21.229,61.0,3.6,0.244,Dat do vang tren bazan,4,low,0,
2020-02-03,2020-02-09,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,21.257,55.714,2.4,0.217,Dat do vang tren bazan,4,medium,0,
2020-02-03,2020-02-09,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,20.771,56.571,2.8,0.252,Dat do vang tren bazan,4,low,0,
2020-02-10,2020-02-16,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,22.957,76.714,1.8,0.176,Dat do bazan,5,medium,0,
2020-02-10,2020-02-16,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,25.6,66.571,1.4,0.208,Dat do bazan,5,high,0,
2020-02-10,2020-02-16,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,23.986,71.571,2.8,0.225,Dat do bazan,5,medium,0,
2020-02-10,2020-02-16,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,24.357,70.286,2.4,0.299,Dat do bazan,4,low,0,
2020-02-10,2020-02-16,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,24.457,68.714,0.7,0.232,Dat do bazan,4,low,0,
2020-02-10,2020-02-16,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,26.286,61.0,1.9,0.196,Dat do bazan,4,low,0,
2020-02-10,2020-02-16,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,27.171,59.286,1.1,0.255,Dat do bazan,4,low,0,
2020-02-10,2020-02-16,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,23.671,67.286,2.1,0.265,Dat do bazan,4,low,0,
2020-02-10,2020-02-16,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,32000,,0,interpolated_area,24.514,64.286,0.5,0.24,Dat do vang / dat bazan cuc bo,3,low,0,
2020-02-10,2020-02-16,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,22.786,72.429,2.0,0.262,Dat do vang tren bazan,4,low,0,
2020-02-10,2020-02-16,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,22.286,72.429,7.3,0.242,Dat do vang tren bazan,4,medium,0,
2020-02-10,2020-02-16,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,22.686,71.429,4.2,0.273,Dat do vang tren bazan,4,low,0,
2020-02-17,2020-02-23,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,20.257,76.571,0.1,0.174,Dat do bazan,5,medium,0,
2020-02-17,2020-02-23,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,22.529,67.571,0.0,0.22,Dat do bazan,5,high,0,
2020-02-17,2020-02-23,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,20.686,73.571,1.1,0.232,Dat do bazan,5,medium,0,
2020-02-17,2020-02-23,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,22.529,65.857,0.0,0.313,Dat do bazan,4,low,0,
2020-02-17,2020-02-23,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,22.114,66.857,0.0,0.233,Dat do bazan,4,low,0,
2020-02-17,2020-02-23,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,23.643,56.857,0.0,0.195,Dat do bazan,4,low,0,
2020-02-17,2020-02-23,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,24.786,53.857,0.0,0.248,Dat do bazan,4,low,0,
2020-02-17,2020-02-23,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,20.671,64.429,0.0,0.263,Dat do bazan,4,low,0,
2020-02-17,2020-02-23,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,32000,,0,interpolated_area,21.4,63.571,0.0,0.236,Dat do vang / dat bazan cuc bo,3,low,0,
2020-02-17,2020-02-23,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,21.514,67.429,1.0,0.27,Dat do vang tren bazan,4,low,0,
2020-02-17,2020-02-23,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,21.029,62.429,1.3,0.245,Dat do vang tren bazan,4,medium,0,
2020-02-17,2020-02-23,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,21.343,61.429,0.5,0.283,Dat do vang tren bazan,4,low,0,
2020-02-24,2020-03-01,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,21.386,78.0,0.1,0.168,Dat do bazan,5,medium,0,
2020-02-24,2020-03-01,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,23.886,68.143,0.0,0.217,Dat do bazan,5,high,0,
2020-02-24,2020-03-01,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,22.457,70.429,0.2,0.219,Dat do bazan,5,medium,0,
2020-02-24,2020-03-01,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,24.029,62.286,0.5,0.301,Dat do bazan,4,low,0,
2020-02-24,2020-03-01,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,23.929,61.571,0.0,0.225,Dat do bazan,4,low,0,
2020-02-24,2020-03-01,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,25.014,56.714,0.0,0.187,Dat do bazan,4,low,0,
2020-02-24,2020-03-01,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,26.129,53.571,0.0,0.241,Dat do bazan,4,low,0,
2020-02-24,2020-03-01,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,22.229,63.429,0.0,0.256,Dat do bazan,4,low,0,
2020-02-24,2020-03-01,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,32000,,0,interpolated_area,23.086,62.714,0.0,0.233,Dat do vang / dat bazan cuc bo,3,low,0,
2020-02-24,2020-03-01,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,22.743,60.857,0.0,0.25,Dat do vang tren bazan,4,low,0,
2020-02-24,2020-03-01,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,22.614,57.286,0.2,0.216,Dat do vang tren bazan,4,medium,0,
2020-02-24,2020-03-01,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,22.471,58.857,0.4,0.266,Dat do vang tren bazan,4,low,0,
2020-03-02,2020-03-08,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,23.514,74.857,0.0,0.172,Dat do bazan,5,medium,0,
2020-03-02,2020-03-08,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,26.143,64.714,0.0,0.22,Dat do bazan,5,high,0,
2020-03-02,2020-03-08,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,24.714,68.571,0.1,0.216,Dat do bazan,5,medium,0,
2020-03-02,2020-03-08,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,24.543,74.857,4.8,0.315,Dat do bazan,4,low,0,
2020-03-02,2020-03-08,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,24.714,72.286,5.0,0.244,Dat do bazan,4,low,0,
2020-03-02,2020-03-08,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,26.814,60.429,0.2,0.182,Dat do bazan,4,low,0,
2020-03-02,2020-03-08,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,27.829,58.286,0.5,0.248,Dat do bazan,4,low,0,
2020-03-02,2020-03-08,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,24.243,66.857,0.9,0.256,Dat do bazan,4,low,0,
2020-03-02,2020-03-08,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,32000,,0,interpolated_area,25.729,63.286,2.1,0.231,Dat do vang / dat bazan cuc bo,3,low,0,
2020-03-02,2020-03-08,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,23.214,72.286,11.0,0.272,Dat do vang tren bazan,4,low,0,
2020-03-02,2020-03-08,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,22.9,71.0,9.7,0.242,Dat do vang tren bazan,4,medium,0,
2020-03-02,2020-03-08,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,23.371,69.857,5.0,0.276,Dat do vang tren bazan,4,low,0,
2020-03-09,2020-03-15,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,25.271,68.714,0.7,0.17,Dat do bazan,5,medium,0,
2020-03-09,2020-03-15,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,27.729,60.429,0.3,0.218,Dat do bazan,5,high,0,
2020-03-09,2020-03-15,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,26.471,61.857,0.3,0.212,Dat do bazan,5,medium,0,
2020-03-09,2020-03-15,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,25.486,71.857,3.8,0.346,Dat do bazan,4,low,0,
2020-03-09,2020-03-15,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,25.6,69.857,1.9,0.264,Dat do bazan,4,low,0,
2020-03-09,2020-03-15,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,28.457,54.0,1.9,0.199,Dat do bazan,4,low,0,
2020-03-09,2020-03-15,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,29.286,52.571,3.1,0.261,Dat do bazan,4,low,0,
2020-03-09,2020-03-15,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,25.9,59.0,0.5,0.256,Dat do bazan,4,low,0,
2020-03-09,2020-03-15,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,32000,,0,interpolated_area,26.829,59.286,0.5,0.24,Dat do vang / dat bazan cuc bo,3,low,0,
2020-03-09,2020-03-15,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,23.843,71.143,1.5,0.287,Dat do vang tren bazan,4,low,0,
2020-03-09,2020-03-15,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,23.414,69.714,3.2,0.283,Dat do vang tren bazan,4,medium,0,
2020-03-09,2020-03-15,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,23.914,66.714,1.6,0.28,Dat do vang tren bazan,4,low,0,
2020-03-16,2020-03-22,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,24.043,71.571,0.0,0.169,Dat do bazan,5,medium,0,
2020-03-16,2020-03-22,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,26.786,60.143,0.1,0.216,Dat do bazan,5,high,0,
2020-03-16,2020-03-22,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,25.257,64.714,0.0,0.211,Dat do bazan,5,medium,0,
2020-03-16,2020-03-22,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,24.886,64.714,0.0,0.318,Dat do bazan,4,low,0,
2020-03-16,2020-03-22,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,25.343,59.714,0.3,0.229,Dat do bazan,4,low,0,
2020-03-16,2020-03-22,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,27.457,54.714,0.0,0.194,Dat do bazan,4,low,0,
2020-03-16,2020-03-22,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,28.5,52.143,0.1,0.251,Dat do bazan,4,low,0,
2020-03-16,2020-03-22,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,24.714,62.0,0.0,0.248,Dat do bazan,4,low,0,
2020-03-16,2020-03-22,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,32000,,0,interpolated_area,25.871,60.286,0.0,0.233,Dat do vang / dat bazan cuc bo,3,low,0,
2020-03-16,2020-03-22,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,23.143,65.571,0.3,0.253,Dat do vang tren bazan,4,low,0,
2020-03-16,2020-03-22,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,22.757,63.857,0.1,0.223,Dat do vang tren bazan,4,medium,0,
2020-03-16,2020-03-22,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,23.086,62.286,0.2,0.256,Dat do vang tren bazan,4,low,0,
2020-03-23,2020-03-29,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,24.914,67.857,0.8,0.166,Dat do bazan,5,medium,0,
2020-03-23,2020-03-29,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,27.786,56.857,0.6,0.216,Dat do bazan,5,high,0,
2020-03-23,2020-03-29,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,26.171,61.0,0.9,0.204,Dat do bazan,5,medium,0,
2020-03-23,2020-03-29,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,24.514,76.429,7.9,0.35,Dat do bazan,4,low,0,
